"Year","Substance","Single Race 6","Female","Male","NA","Sexual_Gap"
2018,"Alcohol","American Indian or Alaska Native",6.84224073609477,14.5414443772942,NA,7.6992
2018,"Alcohol","Asian",0.244654527928385,0.773635922898323,NA,0.52898
2018,"Alcohol","Black or African American",2.2350085745612,7.25970516496836,NA,5.0247
2018,"Alcohol","Hispanic",0.735553104386694,4.20054319307764,NA,3.46499
2018,"Alcohol","Non-Hispanic Others",0.721736253145104,1.50900763671752,NA,0.78727
2018,"Alcohol","White",2.13027752662375,5.49073745746808,NA,3.36046
2018,"Benzodiazepines","American Indian or Alaska Native",1.30328394973234,2.10136479440667,NA,0.79808
2018,"Benzodiazepines","Asian",0.326206037237846,0.571817856055282,NA,0.24561
2018,"Benzodiazepines","Black or African American",1.30726916625278,1.85071357022433,NA,0.54344
2018,"Benzodiazepines","Hispanic",0.924502525697037,1.9282808516254,NA,1.00378
2018,"Benzodiazepines","Non-Hispanic Others",0.693977166485677,1.25276105689756,NA,0.55878
2018,"Benzodiazepines","White",3.83909367667215,5.27311989512312,NA,1.43403
2018,"Cocaine","American Indian or Alaska Native",2.19929166517332,3.53029285460321,NA,1.331
2018,"Cocaine","Asian",0.122327263964192,0.99787821939059,NA,0.87555
2018,"Cocaine","Black or African American",5.2946744009521,14.2791243139131,NA,8.98445
2018,"Cocaine","Hispanic",1.15394110871674,4.53790965425395,NA,3.38397
2018,"Cocaine","Non-Hispanic Others",1.22139981301479,2.27774737617738,NA,1.05635
2018,"Cocaine","White",2.63762913634005,6.13640465895386,NA,3.49878
2018,"Opioid","American Indian or Alaska Native",10.507726844717,16.1384816210432,NA,5.63075
2018,"Opioid","Asian",0.693187829130423,2.29848353904574,NA,1.6053
2018,"Opioid","Black or African American",7.95138270656259,21.8455775844435,NA,13.89419
2018,"Opioid","Hispanic",3.19189558142116,11.3348515926591,NA,8.14296
2018,"Opioid","Non-Hispanic Others",4.02506756561693,6.98669586019884,NA,2.96163
2018,"Opioid","White",11.6590997870631,24.1452844409356,NA,12.48618
2018,"Other","American Indian or Alaska Native",1.30328394973234,1.5129826519728,NA,0.2097
2018,"Other","Asian",0.163103018618923,0.224242296492267,NA,0.06114
2018,"Other","Black or African American",0.585694070901781,1.09406824317129,NA,0.50837
2018,"Other","Hispanic",0.283424131965515,0.423361833633022,NA,0.13994
2018,"Other","Non-Hispanic Others",0.305349953253698,0.370133948628825,NA,0.06478
2018,"Other","White",1.25239944603197,1.28106942361566,NA,0.02867
2018,"Stimulant","American Indian or Alaska Native",7.41242746410267,13.7849530513078,NA,6.37253
2018,"Stimulant","Asian",0.407757546547308,1.53605973097203,NA,1.1283
2018,"Stimulant","Black or African American",0.913682750606779,3.50715334025936,NA,2.59347
2018,"Stimulant","Hispanic",1.08983326934359,3.62172818615749,NA,2.53189
2018,"Stimulant","Non-Hispanic Others",2.18297097727245,4.43891579087821,NA,2.25594
2018,"Stimulant","White",3.02113901455079,6.72869396778899,NA,3.70755
2019,"Alcohol","American Indian or Alaska Native",6.55055206597134,15.6879630765431,NA,9.13741
2019,"Alcohol","Asian",0.262704012399629,1.05452341147426,NA,0.79182
2019,"Alcohol","Black or African American",2.55203306689736,8.44243782228409,NA,5.8904
2019,"Alcohol","Hispanic",1.04329160166927,5.01782127966415,NA,3.97453
2019,"Alcohol","Non-Hispanic Others",0.923553158904927,1.75397225995428,NA,0.83042
2019,"Alcohol","White",2.13306934608444,5.72584939332868,NA,3.59278
2019,"Benzodiazepines","American Indian or Alaska Native",2.74961444744476,2.41995175116888,NA,-0.32966
2019,"Benzodiazepines","Asian",0.242496011445812,0.666014786194268,NA,0.42352
2019,"Benzodiazepines","Black or African American",1.61597714272515,1.93144272875855,NA,0.31547
2019,"Benzodiazepines","Hispanic",0.853299201365279,1.95937089082062,NA,1.10607
2019,"Benzodiazepines","Non-Hispanic Others",1.00504314351418,1.39204147615419,NA,0.387
2019,"Benzodiazepines","White",3.27310640868935,4.70851434318594,NA,1.43541
2019,"Cocaine","American Indian or Alaska Native",3.2348405264056,4.50611705390067,NA,1.27128
2019,"Cocaine","Asian",0.212184010015085,1.29872883307882,NA,1.08654
2019,"Cocaine","Black or African American",6.12860495627175,16.97128229296,NA,10.84268
2019,"Cocaine","Hispanic",1.15662040185059,5.42997609142274,NA,4.27336
2019,"Cocaine","Non-Hispanic Others",1.38532973835739,2.44999299803137,NA,1.06466
2019,"Cocaine","White",2.52108196037453,6.35371981316426,NA,3.83264
2019,"Opioid","American Indian or Alaska Native",14.2332983161846,20.5278665788808,NA,6.29457
2019,"Opioid","Asian",0.6870720324298,2.7306606233965,NA,2.04359
2019,"Opioid","Black or African American",9.58875197945557,26.8318056976747,NA,17.24305
2019,"Opioid","Hispanic",3.52652560564244,13.7712044246324,NA,10.24468
2019,"Opioid","Non-Hispanic Others",4.53627580991538,7.09215848815738,NA,2.55588
2019,"Opioid","White",11.6113774858821,24.8568863918212,NA,13.24551
2019,"Other","Asian",0.161664007630541,0.333007393097134,NA,0.17134
2019,"Other","Black or African American",0.596095314895733,1.0927899649555,NA,0.49669
2019,"Other","Hispanic",0.359985600575977,0.510286909796354,NA,0.1503
2019,"Other","Non-Hispanic Others",0.543266564061722,0.528975760938592,NA,-0.01429
2019,"Other","White",1.2840417441971,1.27937589639164,NA,-0.00467
2019,"Stimulant","American Indian or Alaska Native",9.94713461869722,15.1872834038874,NA,5.24015
2019,"Stimulant","Asian",0.484992022891623,1.85374115490738,NA,1.36875
2019,"Stimulant","Black or African American",1.25738855485819,4.75236566155065,NA,3.49498
2019,"Stimulant","Hispanic",1.29328160206925,4.60893753784015,NA,3.31566
2019,"Stimulant","Non-Hispanic Others",2.25455624085614,5.1135490548671,NA,2.85899
2019,"Stimulant","White",3.77912285928416,8.64837553737513,NA,4.86925
2020,"Alcohol","American Indian or Alaska Native",9.05611069154725,24.004603530935,NA,14.94849
2020,"Alcohol","Asian",0.276708387703237,1.30835690808663,NA,1.03165
2020,"Alcohol","Black or African American",3.5617190873081,12.1563563886272,NA,8.59464
2020,"Alcohol","Hispanic",1.25697820333985,6.85584154080511,NA,5.59886
2020,"Alcohol","Non-Hispanic Others",1.25614135358652,3.13148629171802,NA,1.87534
2020,"Alcohol","White",2.54868471575934,7.20662816872777,NA,4.65794
2020,"Benzodiazepines","American Indian or Alaska Native",2.99175085345757,3.84742774363418,NA,0.85568
2020,"Benzodiazepines","Asian",0.375532811882965,0.929906562772315,NA,0.55437
2020,"Benzodiazepines","Black or African American",2.17403632601923,3.54392117309647,NA,1.36988
2020,"Benzodiazepines","Hispanic",1.22407301477074,2.87169211709195,NA,1.64762
2020,"Benzodiazepines","Non-Hispanic Others",1.62251591504925,1.84677396691063,NA,0.22426
2020,"Benzodiazepines","White",3.82603496276068,5.82363160038333,NA,1.9976
2020,"Cocaine","American Indian or Alaska Native",3.39604150933022,7.86213495438289,NA,4.46609
2020,"Cocaine","Asian",0.247061060449319,1.91387746058953,NA,1.66682
2020,"Cocaine","Black or African American",7.87741247491648,22.449882417037,NA,14.57247
2020,"Cocaine","Hispanic",1.56299645703254,6.95285816638254,NA,5.38986
2020,"Cocaine","Non-Hispanic Others",1.5963463035162,3.37236985261941,NA,1.77602
2020,"Cocaine","White",2.91965770743163,7.33441622720371,NA,4.41476
2020,"Opioid","American Indian or Alaska Native",20.942255974203,34.2922907584786,NA,13.35003
2020,"Opioid","Asian",1.06730378114106,4.53059127676279,NA,3.46329
2020,"Opioid","Black or African American",13.9554629693617,42.0323186427368,NA,28.07686
2020,"Opioid","Hispanic",5.12333786020981,20.732452885897,NA,15.60912
2020,"Opioid","Non-Hispanic Others",6.17602832180039,13.3726057844801,NA,7.19658
2020,"Opioid","White",14.7486829932415,33.2692088046673,NA,18.52053
2020,"Other","American Indian or Alaska Native",1.77887888583964,1.50551520403077,NA,-0.27336
2020,"Other","Asian",0.168001521105537,0.151380138125726,NA,-0.01662
2020,"Other","Black or African American",0.740097472687397,1.38323988807469,NA,0.64314
2020,"Other","Hispanic",0.398152781686183,0.721156916792236,NA,0.323
2020,"Other","Non-Hispanic Others",0.575731453727155,0.535296802003081,NA,-0.04043
2020,"Other","White",1.40668947923303,1.60147292638395,NA,0.19478
2020,"Stimulant","American Indian or Alaska Native",13.907598562019,20.4080949879726,NA,6.5005
2020,"Stimulant","Asian",0.57318166024242,2.5410237471104,NA,1.96784
2020,"Stimulant","Black or African American",2.10927779715908,8.3549708568015,NA,6.24569
2020,"Stimulant","Hispanic",2.05328376671222,7.011068141729,NA,4.95778
2020,"Stimulant","Non-Hispanic Others",3.56329601487761,7.95929586433009,NA,4.396
2020,"Stimulant","White",5.41219515958652,12.5500240009676,NA,7.13783
2021,"Alcohol","American Indian or Alaska Native",8.93770899946776,26.1159830642809,NA,17.17827
2021,"Alcohol","Asian",0.312784560641302,1.31144531109122,NA,0.99866
2021,"Alcohol","Black or African American",4.10812095927431,13.9604665827481,NA,9.85235
2021,"Alcohol","Hispanic",1.55831500885281,7.68061771840945,NA,6.1223
2021,"Alcohol","Non-Hispanic Others",1.39946687945349,3.1599146631531,NA,1.76045
2021,"Alcohol","White",2.69448176187915,7.31590686637673,NA,4.62143
2021,"Benzodiazepines","American Indian or Alaska Native",2.49611692777929,3.80169373720544,NA,1.30558
2021,"Benzodiazepines","Asian",0.390980700801628,0.835517577227471,NA,0.44454
2021,"Benzodiazepines","Black or African American",2.35078366202595,3.55845285626475,NA,1.20767
2021,"Benzodiazepines","Hispanic",1.36110086872829,2.81244294122382,NA,1.45134
2021,"Benzodiazepines","Non-Hispanic Others",1.37402202709979,1.60596673628446,NA,0.23194
2021,"Benzodiazepines","White",4.01700725413807,5.74894360218776,NA,1.73194
2021,"Cocaine","American Indian or Alaska Native",5.47535326093521,8.59513366672534,NA,3.11978
2021,"Cocaine","Asian",0.293235525601221,1.7133398419095,NA,1.4201
2021,"Cocaine","Black or African American",11.4042909944468,30.6295320574855,NA,19.22524
2021,"Cocaine","Hispanic",2.04973384981885,8.4972351195047,NA,6.4475
2021,"Cocaine","Non-Hispanic Others",2.01014333594228,3.25566965294561,NA,1.24553
2021,"Cocaine","White",3.56506871826317,8.41718215851738,NA,4.85211
2021,"Opioid","American Indian or Alaska Native",30.5170424396242,45.8682613945439,NA,15.35122
2021,"Opioid","Asian",1.20226565496501,4.33623046409194,NA,3.13396
2021,"Opioid","Black or African American",18.3554340733533,52.457360192562,NA,34.10193
2021,"Opioid","Hispanic",6.71821283899615,24.7381472161907,NA,18.01993
2021,"Opioid","Non-Hispanic Others",7.57148865137635,15.9671445479024,NA,8.39566
2021,"Opioid","White",16.8215961734687,37.2335444728482,NA,20.41195
2021,"Other","American Indian or Alaska Native",1.52987811702601,2.39671996475995,NA,0.86684
2021,"Other","Asian",0.156392280320651,0.158642577954583,NA,0.00225
2021,"Other","Black or African American",0.924672242792985,1.71958755344637,NA,0.79492
2021,"Other","Hispanic",0.497884878347164,0.699957772367363,NA,0.20207
2021,"Other","Non-Hispanic Others",0.508897047073995,0.673469921667677,NA,0.16457
2021,"Other","White",1.50713431383282,1.76142637339596,NA,0.25429
2021,"Stimulant","American Indian or Alaska Native",21.0962140347798,31.9838147021414,NA,10.8876
2021,"Stimulant","Asian",0.693990743922889,2.64404296590972,NA,1.95005
2021,"Stimulant","Black or African American",2.74641457187767,12.0470526865723,NA,9.30064
2021,"Stimulant","Hispanic",2.66077438233582,9.60707807388899,NA,6.9463
2021,"Stimulant","Non-Hispanic Others",3.8918866899598,9.71913146394059,NA,5.82724
2021,"Stimulant","White",7.3127286753508,16.9817468840127,NA,9.66902
2022,"Alcohol","American Indian or Alaska Native",11.6053652747856,30.566226824787,NA,18.96086
2022,"Alcohol","Asian",0.218903122139091,1.45356365697781,NA,1.23466
2022,"Alcohol","Black or African American",4.41305438251779,13.7989408781387,NA,9.38589
2022,"Alcohol","Hispanic",1.39865005737333,8.34651663673921,NA,6.94787
2022,"Alcohol","Non-Hispanic Others",1.16831635421662,2.94638634528727,NA,1.77807
2022,"Alcohol","White",2.60271594675449,6.6918659272459,NA,4.08915
2022,"Benzodiazepines","American Indian or Alaska Native",4.00466829904574,3.75814264239185,NA,-0.24653
2022,"Benzodiazepines","Asian",0.447323771327707,0.777963647396575,NA,0.33064
2022,"Benzodiazepines","Black or African American",1.95474504287873,2.72913484942048,NA,0.77439
2022,"Benzodiazepines","Hispanic",1.19156064113354,2.44446979450157,NA,1.25291
2022,"Benzodiazepines","Non-Hispanic Others",1.71518783916907,1.43541898872969,NA,-0.27977
2022,"Benzodiazepines","White",3.63508945774819,4.9619888479839,NA,1.3269
2022,"Cocaine","American Indian or Alaska Native",5.55749886398185,9.60414230833473,NA,4.04664
2022,"Cocaine","Asian",0.41877119017913,2.11892730277751,NA,1.70016
2022,"Cocaine","Black or African American",12.5799517045217,35.5380820609319,NA,22.95813
2022,"Cocaine","Hispanic",2.19196182112266,10.3634365812519,NA,8.17147
2022,"Cocaine","Non-Hispanic Others",2.23720152935097,4.05353366797506,NA,1.81633
2022,"Cocaine","White",3.88330487501361,9.01648438527018,NA,5.13318
2022,"Opioid","American Indian or Alaska Native",32.4459860147176,59.4621680307333,NA,27.01618
2022,"Opioid","Asian",1.30390120578502,5.59929098849904,NA,4.29539
2022,"Opioid","Black or African American",19.0164189885673,58.1721026055822,NA,39.15568
2022,"Opioid","Hispanic",6.85306668202739,27.1711027855245,NA,20.31804
2022,"Opioid","Non-Hispanic Others",8.46162962225164,16.7266504230235,NA,8.26502
2022,"Opioid","White",16.2717870069381,36.3058849249262,NA,20.0341
2022,"Other","American Indian or Alaska Native",1.71628641387675,1.58677133789878,NA,-0.12952
2022,"Other","Asian",0.237938176238142,0.348036368572152,NA,0.1101
2022,"Other","Black or African American",0.965927878331175,1.73042970524849,NA,0.7645
2022,"Other","Hispanic",0.512944554070855,0.675404835489661,NA,0.16246
2022,"Other","Non-Hispanic Others",0.720876048346422,0.528838574795151,NA,-0.19204
2022,"Other","White",1.58148680143393,1.78832580096795,NA,0.20684
2022,"Stimulant","American Indian or Alaska Native",23.2924584740416,40.0868548521797,NA,16.7944
2022,"Stimulant","Asian",0.647191839367747,3.15280004471244,NA,2.50561
2022,"Stimulant","Black or African American",3.08089792472455,13.4133022581119,NA,10.3324
2022,"Stimulant","Hispanic",2.82916002493739,10.3510438319769,NA,7.52188
2022,"Stimulant","Non-Hispanic Others",4.54207366644026,10.7628307735889,NA,6.22076
2022,"Stimulant","White",7.3552813442731,17.4433544726295,NA,10.08807
2023,"Alcohol","American Indian or Alaska Native",11.0303033252309,26.9221857147382,NA,15.89188
2023,"Alcohol","Asian",0.344247370578108,1.44907993487191,NA,1.10483
2023,"Alcohol","Black or African American",4.23385757757386,14.0639936835673,NA,9.83014
2023,"Alcohol","Hispanic",1.46382851819554,8.39425562406787,NA,6.93043
2023,"Alcohol","Non-Hispanic Others",1.15772530802624,3.09972499057547,NA,1.942
2023,"Alcohol","White",2.26943271828051,6.10212563255531,NA,3.83269
2023,"Benzodiazepines","American Indian or Alaska Native",3.24420686036204,4.58427310932074,NA,1.34007
2023,"Benzodiazepines","Asian",0.29772745563512,0.684287747022845,NA,0.38656
2023,"Benzodiazepines","Black or African American",2.00790241339876,2.98521196926158,NA,0.97731
2023,"Benzodiazepines","Hispanic",1.13508736792282,2.38362894527361,NA,1.24854
2023,"Benzodiazepines","Non-Hispanic Others",1.06735753809132,1.25602832023698,NA,0.18867
2023,"Benzodiazepines","White",3.38637947000694,4.77876065849032,NA,1.39238
2023,"Cocaine","American Indian or Alaska Native",6.00178269166977,9.58529831948883,NA,3.58352
2023,"Cocaine","Asian",0.3721593195439,2.20380906761769,NA,1.83165
2023,"Cocaine","Black or African American",13.4284152353094,39.3102170209693,NA,25.8818
2023,"Cocaine","Hispanic",2.36011335242968,10.5261782048915,NA,8.16606
2023,"Cocaine","Non-Hispanic Others",2.01343531830651,4.80913215449576,NA,2.7957
2023,"Cocaine","White",3.88392847759417,9.63488092185584,NA,5.75095
2023,"Opioid","American Indian or Alaska Native",35.5240651209643,61.0125075640506,NA,25.48844
2023,"Opioid","Asian",1.21882177150627,5.6755630782483,NA,4.45674
2023,"Opioid","Black or African American",19.5384350226879,60.0293614808937,NA,40.49093
2023,"Opioid","Hispanic",6.74539624380362,27.7089283371055,NA,20.96353
2023,"Opioid","Non-Hispanic Others",8.23499711775101,18.6895183255286,NA,10.45452
2023,"Opioid","White",15.0513651825826,33.9753069997869,NA,18.92394
2023,"Other","American Indian or Alaska Native",2.02762928772627,2.75056386559245,NA,0.72293
2023,"Other","Asian",0.241903557703535,0.241513322478651,NA,-0.00039
2023,"Other","Black or African American",1.03120780054642,1.89654555802922,NA,0.86534
2023,"Other","Hispanic",0.483807730590052,0.797575588558472,NA,0.31377
2023,"Other","Non-Hispanic Others",0.509420643179949,0.517188131862286,NA,0.00777
2023,"Other","White",1.50584730255481,1.68643938627923,NA,0.18059
2023,"Stimulant","American Indian or Alaska Native",22.7094480225343,42.0919621855814,NA,19.38251
2023,"Stimulant","Asian",0.753622622076398,3.14973624732574,NA,2.39611
2023,"Stimulant","Black or African American",3.83863696679175,15.5467474834811,NA,11.70811
2023,"Stimulant","Hispanic",2.94626502602917,11.2479386234349,NA,8.30167
2023,"Stimulant","Non-Hispanic Others",5.06249822812562,11.259295186355,NA,6.1968
2023,"Stimulant","White",7.21242979773892,17.3450548744168,NA,10.13263
NA,"Benzodiazepines","Non-Hispanic Others",0.544178298931288,1.28377532648011,NA,0.7396
